Sample,X(ms) [03.01.2012 22:56:23 658 UTC],"Temperatura"[%MD9]
31867,1325632962008.428460,50.0442504882813
31868,1325632962058.443540,50.0442504882813
31869,1325632962108.498780,50.0686645507813
31870,1325632962158.452100,49.9954223632813
31871,1325632962208.435560,50.0442504882813
31872,1325632962258.427460,50.0442504882813
31873,1325632962308.445120,50.0442504882813
31874,1325632962358.487320,50.0442504882813
31875,1325632962408.434560,50.0198364257813
31876,1325632962458.450540,50.0442504882813
31877,1325632962508.468600,50.0442504882813
31878,1325632962558.428660,50.0442504882813
31879,1325632962608.502480,50.0442504882813
31880,1325632962658.433480,50.0198364257813
31881,1325632962708.435160,50.0442504882813
31882,1325632962758.429720,50.0198364257813
31883,1325632962808.461300,50.0198364257813
31884,1325632962858.474760,50.0442504882813
31885,1325632962908.465940,50.0198364257813
31886,1325632962958.424060,50.0442504882813
31887,1325632963008.447600,50.0198364257813
31888,1325632963058.444040,50.0442504882813
31889,1325632963108.486620,50.0442504882813
31890,1325632963158.458920,49.9954223632813
31891,1325632963208.469020,50.0442504882813
31892,1325632963258.504880,50.0442504882813
31893,1325632963308.441880,50.0198364257813
31894,1325632963358.483260,50.0442504882813
31895,1325632963408.449440,49.9954223632813
31896,1325632963458.440720,50.0442504882813
31897,1325632963508.434380,50.0198364257813
31898,1325632963558.459320,50.0442504882813
31899,1325632963608.488920,50.0442504882813
31900,1325632963658.561040,50.0198364257813
31901,1325632963708.462580,50.0442504882813
31902,1325632963758.434740,50.0442504882813
31903,1325632963808.428860,50.0442504882813
31904,1325632963858.468500,50.0442504882813
31905,1325632963908.431840,50.0198364257813
31906,1325632963958.447800,50.0198364257813
31907,1325632964008.477760,50.0442504882813
31908,1325632964058.454700,50.0442504882813
31909,1325632964108.488000,50.0442504882813
31910,1325632964158.438180,49.9954223632813
31911,1325632964208.426140,50.0442504882813
31912,1325632964258.445880,50.0442504882813
31913,1325632964308.429480,50.0442504882813
31914,1325632964358.502160,50.0686645507813
31915,1325632964408.446280,50.0198364257813
31916,1325632964458.439320,50.0442504882813
31917,1325632964508.454080,50.0442504882813
31918,1325632964558.430500,50.0442504882813
31919,1325632964608.532940,50.0442504882813
31920,1325632964658.438220,49.9954223632813
31921,1325632964708.426560,50.0442504882813
31922,1325632964758.435700,50.0442504882813
31923,1325632964808.442100,50.0198364257813
31924,1325632964858.470640,50.0442504882813
31925,1325632964908.428180,50.0198364257813
31926,1325632964958.430840,50.0442504882813
31927,1325632965008.462460,50.0442504882813
31928,1325632965058.424180,50.0198364257813
31929,1325632965108.467040,50.0442504882813
31930,1325632965158.445880,49.9954223632813
31931,1325632965208.451860,50.0198364257813
31932,1325632965258.427780,50.0198364257813
31933,1325632965308.443820,50.0198364257813
31934,1325632965358.487360,50.0442504882813
31935,1325632965408.437300,50.0198364257813
31936,1325632965458.437780,50.0442504882813
31937,1325632965508.436420,50.0442504882813
31938,1325632965558.454400,50.0442504882813
31939,1325632965608.476440,49.9954223632813
31940,1325632965658.435860,50.0442504882813
31941,1325632965708.452780,50.0442504882813
31942,1325632965758.443080,50.0442504882813
31943,1325632965808.450220,50.0442504882813
31944,1325632965858.465440,50.0442504882813
31945,1325632965908.425660,50.0198364257813
31946,1325632965958.461900,50.0442504882813
31947,1325632966008.449100,50.0442504882813
31948,1325632966058.428940,50.0442504882813
31949,1325632966108.483740,50.0442504882813
31950,1325632966158.433880,50.0442504882813
31951,1325632966208.434500,50.0198364257813
31952,1325632966258.436160,50.0442504882813
31953,1325632966308.430040,50.0198364257813
31954,1325632966358.487100,50.0198364257813
31955,1325632966408.448300,49.9954223632813
31956,1325632966458.433400,50.0442504882813
31957,1325632966508.427360,50.0442504882813
31958,1325632966558.421700,50.0442504882813
31959,1325632966608.495720,50.0442504882813
31960,1325632966658.453960,49.9710083007813
31961,1325632966708.439900,50.0442504882813
31962,1325632966758.458420,50.0198364257813
31963,1325632966808.440540,50.0198364257813
31964,1325632966858.471980,50.0442504882813
31965,1325632966908.436180,49.9954223632813
31966,1325632966958.425860,50.0442504882813
31967,1325632967008.444680,50.0442504882813
31968,1325632967058.424920,50.0442504882813
31969,1325632967108.502660,50.0198364257813
31970,1325632967158.439340,49.9954223632813
31971,1325632967208.430100,50.0442504882813
31972,1325632967258.425760,50.0442504882813
31973,1325632967308.432880,50.0198364257813
31974,1325632967358.455680,49.9954223632813
31975,1325632967408.445140,50.0198364257813
31976,1325632967458.448340,50.0198364257813
31977,1325632967508.465460,50.0442504882813
31978,1325632967558.505260,50.0198364257813
31979,1325632967608.478360,50.0198364257813
31980,1325632967658.474320,49.9954223632813
31981,1325632967708.426420,50.0198364257813
31982,1325632967758.428720,50.0198364257813
31983,1325632967808.428520,50.0198364257813
31984,1325632967858.464700,50.0198364257813
31985,1325632967908.460480,49.9954223632813
31986,1325632967958.447240,50.0198364257813
31987,1325632968008.481480,49.9954223632813
31988,1325632968058.430720,50.0442504882813
31989,1325632968108.460420,50.0198364257813
31990,1325632968158.430980,49.9954223632813
31991,1325632968208.432560,50.0198364257813
31992,1325632968258.442880,50.0442504882813
31993,1325632968308.459800,50.0198364257813
31994,1325632968358.506660,50.0442504882813
31995,1325632968408.438060,50.0198364257813
31996,1325632968458.436260,50.0198364257813
31997,1325632968508.435400,50.0198364257813
31998,1325632968558.431480,50.0198364257813
31999,1325632968608.464220,50.0198364257813
32000,1325632968658.431980,49.9954223632813
32001,1325632968708.459520,50.0198364257813
32002,1325632968758.482960,49.9954223632813
32003,1325632968808.429680,50.0198364257813
32004,1325632968858.486400,50.0198364257813
32005,1325632968908.419620,49.9710083007813
32006,1325632968958.440960,50.0198364257813
32007,1325632969008.446840,50.0198364257813
32008,1325632969058.430680,50.0198364257813
32009,1325632969108.466780,49.9954223632813
32010,1325632969158.445400,49.9710083007813
32011,1325632969208.435020,50.0198364257813
32012,1325632969258.455860,49.9954223632813
32013,1325632969308.440340,49.9954223632813
32014,1325632969358.560840,49.9954223632813
32015,1325632969408.440360,49.9710083007813
32016,1325632969458.436940,49.9710083007813
32017,1325632969508.456160,50.0198364257813
32018,1325632969558.447180,49.9710083007813
32019,1325632969608.505580,49.9954223632813
32020,1325632969658.456340,49.9710083007813
32021,1325632969708.424760,49.9954223632813
32022,1325632969758.439940,49.9954223632813
32023,1325632969808.439560,49.9710083007813
32024,1325632969858.473500,49.9710083007813
32025,1325632969908.430480,49.9710083007813
32026,1325632969958.468860,49.9710083007813
32027,1325632970008.435140,50.0198364257813
32028,1325632970058.435600,49.9954223632813
32029,1325632970108.472340,49.9710083007813
32030,1325632970158.466000,49.9435386657715
32031,1325632970208.429720,49.9710083007813
32032,1325632970258.500980,49.9710083007813
32033,1325632970308.462580,49.9954223632813
32034,1325632970358.471500,49.9710083007813
32035,1325632970408.428500,49.9435386657715
32036,1325632970458.436220,49.9954223632813
32037,1325632970508.444260,49.9954223632813
32038,1325632970558.451860,49.9954223632813
32039,1325632970608.472700,49.9710083007813
32040,1325632970658.424320,49.9710083007813
32041,1325632970708.454700,49.9954223632813
32042,1325632970758.434340,49.9435386657715
32043,1325632970808.439180,49.9710083007813
32044,1325632970858.468680,49.9710083007813
32045,1325632970908.434960,49.9191246032715
32046,1325632970958.437100,49.9710083007813
32047,1325632971008.434100,49.9710083007813
32048,1325632971058.441840,49.9954223632813
32049,1325632971108.460440,49.9954223632813
32050,1325632971158.451840,49.9435386657715
32051,1325632971208.435420,49.9435386657715
32052,1325632971258.427620,49.9710083007813
32053,1325632971308.431900,49.9710083007813
32054,1325632971358.497700,49.9954223632813
32055,1325632971408.431120,49.9191246032715
32056,1325632971458.448360,49.9710083007813
32057,1325632971508.457680,49.9954223632813
32058,1325632971558.437160,49.9954223632813
32059,1325632971608.461100,49.9710083007813
32060,1325632971658.436240,49.9710083007813
32061,1325632971708.425360,49.9710083007813
32062,1325632971758.435780,49.9710083007813
32063,1325632971808.441600,49.9710083007813
32064,1325632971858.497400,49.9435386657715
32065,1325632971908.443140,49.9435386657715
32066,1325632971958.435860,49.9435386657715
32067,1325632972008.457700,49.9710083007813
32068,1325632972058.459580,49.9710083007813
32069,1325632972108.470780,49.9710083007813
32070,1325632972158.426200,49.9191246032715
32071,1325632972208.464860,49.9710083007813
32072,1325632972258.463980,49.9710083007813
32073,1325632972308.446280,49.9435386657715
32074,1325632972358.493280,49.9710083007813
32075,1325632972408.440260,49.9191246032715
32076,1325632972458.437340,49.9710083007813
32077,1325632972508.463280,49.9435386657715
32078,1325632972558.441060,49.9435386657715
32079,1325632972608.467020,49.9191246032715
32080,1325632972658.456100,49.9435386657715
32081,1325632972708.433780,49.8947105407715
32082,1325632972758.437420,49.9191246032715
32083,1325632972808.436380,49.9435386657715
32084,1325632972858.461460,49.9435386657715
32085,1325632972908.437860,49.9435386657715
32086,1325632972958.460500,49.9435386657715
32087,1325632973008.433840,49.9435386657715
32088,1325632973058.440960,49.9710083007813
32089,1325632973108.483960,49.9191246032715
32090,1325632973158.437460,49.9191246032715
32091,1325632973208.436700,49.9435386657715
32092,1325632973258.451200,49.9435386657715
32093,1325632973308.434040,49.9710083007813
32094,1325632973358.472080,49.9435386657715
32095,1325632973408.436360,49.8947105407715
32096,1325632973458.447060,49.9435386657715
32097,1325632973508.458220,49.9435386657715
32098,1325632973558.435880,49.9435386657715
32099,1325632973608.469080,49.9191246032715
32100,1325632973658.441700,49.9191246032715
32101,1325632973708.428880,49.8947105407715
32102,1325632973758.434840,49.9435386657715
32103,1325632973808.453820,49.9191246032715
32104,1325632973858.479960,49.9435386657715
32105,1325632973908.430620,49.8947105407715
32106,1325632973958.457640,49.9435386657715
32107,1325632974008.432000,49.9191246032715
32108,1325632974058.424860,49.9191246032715
32109,1325632974108.470000,49.9191246032715
32110,1325632974158.426580,49.8947105407715
32111,1325632974208.458680,49.9435386657715
32112,1325632974258.446040,49.9191246032715
32113,1325632974308.432660,49.9191246032715
32114,1325632974358.465980,49.9435386657715
32115,1325632974408.452480,49.8947105407715
32116,1325632974458.456020,49.9435386657715
32117,1325632974508.431920,49.9191246032715
32118,1325632974558.456380,49.8947105407715
32119,1325632974608.534300,49.9191246032715
32120,1325632974658.455300,49.8947105407715
32121,1325632974708.462480,49.9191246032715
32122,1325632974758.458300,49.9191246032715
32123,1325632974808.430480,49.8947105407715
32124,1325632974858.473480,49.9191246032715
32125,1325632974908.437360,49.8702964782715
32126,1325632974958.489820,49.9191246032715
32127,1325632975008.457000,49.9191246032715
32128,1325632975058.426280,49.8947105407715
32129,1325632975108.493760,49.8947105407715
32130,1325632975158.442460,49.8458786010742
32131,1325632975208.426920,49.8947105407715
32132,1325632975258.440080,49.8702964782715
32133,1325632975308.429840,49.9191246032715
32134,1325632975358.483980,49.9191246032715
32135,1325632975408.470440,49.8702964782715
32136,1325632975458.438200,49.8702964782715
32137,1325632975508.437720,49.8947105407715
32138,1325632975558.462480,49.9191246032715
32139,1325632975608.478440,49.9191246032715
32140,1325632975658.446240,49.8947105407715
32141,1325632975708.429600,49.8947105407715
32142,1325632975758.461040,49.8947105407715
32143,1325632975808.438900,49.8947105407715
32144,1325632975858.463640,49.8947105407715
32145,1325632975908.451060,49.8702964782715
32146,1325632975958.427980,49.9191246032715
32147,1325632976008.463200,49.8947105407715
32148,1325632976058.437220,49.9191246032715
32149,1325632976108.470280,49.9435386657715
32150,1325632976158.491380,49.8702964782715
32151,1325632976208.438520,49.9191246032715
32152,1325632976258.434200,49.8947105407715
32153,1325632976308.448160,49.9191246032715
32154,1325632976358.456800,49.9191246032715
32155,1325632976408.453200,49.8947105407715
32156,1325632976458.453720,49.8947105407715
32157,1325632976508.437100,49.8947105407715
32158,1325632976558.433300,49.8947105407715
32159,1325632976608.480060,49.8947105407715
32160,1325632976658.439120,49.8702964782715
32161,1325632976708.462760,49.8702964782715
32162,1325632976758.437740,49.8947105407715
32163,1325632976808.462340,49.8947105407715
32164,1325632976858.467960,49.9191246032715
32165,1325632976908.455560,49.8947105407715
32166,1325632976958.441080,49.8947105407715
32167,1325632977008.430940,49.9191246032715
32168,1325632977058.462160,49.8947105407715
32169,1325632977108.466480,49.8947105407715
